model,compute,date,cost,year,largest_model,largest_model_name,log_compute,period
Flamingo,2.18972000000001e+23,2022-04-29,183423.16330597224,2022,2.5272e+24,PaLM (540B),23.340388585055067,2022-04
Sparse all-MLP,6.0770304e+19,2022-04-14,0.0,2022,2.5272e+24,PaLM (540B),19.78369140888627,2022-04
Stable Diffusion (LDM-KL-8-G),5e+22,2022-04-13,111248.21698072633,2022,2.5272e+24,PaLM (540B),22.69897000433602,2022-04
BERT-RBP,1.4e+20,2022-04-07,0.0,2022,2.5272e+24,PaLM (540B),20.146128035678238,2022-04
PaLM (540B),2.5272e+24,2022-04-04,2945949.763287097,2022,2.5272e+24,PaLM (540B),24.402639612897094,2022-04
Chinchilla,5.76e+23,2022-03-29,0.0,2022,2.047e+24,FLAN 137B,23.760422483423213,2022-03
"Segatron-XL large, M=384 + HCP",2.65e+19,2022-03-21,0.0,2022,2.047e+24,FLAN 137B,19.423245873936807,2022-03
ViT-G (model soup),3.4e+21,2022-03-10,0.0,2022,2.047e+24,FLAN 137B,21.531478917042254,2022-03
PolyCoder,1.1e+21,2022-02-26,0.0,2022,2.047e+24,FLAN 137B,21.041392685158225,2022-02
ST-MoE,2.9e+23,2022-02-17,0.0,2022,2.047e+24,FLAN 137B,23.462397997898957,2022-02
ProteinBERT,6.5e+19,2022-02-10,0.0,2022,2.047e+24,FLAN 137B,19.812913356642856,2022-02
LaMDA,3.55e+23,2022-02-10,229949.98625999544,2022,2.047e+24,FLAN 137B,23.550228353055093,2022-02
GPT-NeoX-20B,9.31627008e+22,2022-02-09,184272.8073600264,2022,2.047e+24,FLAN 137B,22.96924207030419,2022-02
RETRO-7B,1.68e+22,2022-02-07,0.0,2022,2.047e+24,FLAN 137B,22.225309281725863,2022-02
AlphaCode,1.63944e+23,2022-02-02,0.0,2022,2.047e+24,FLAN 137B,23.214695527046413,2022-02
InstructGPT 175B,3.19181e+23,2022-01-27,0.0,2022,2.047e+24,FLAN 137B,23.50403703104727,2022-01
Detic,2.34399744e+19,2022-01-07,191.4458182561613,2022,2.047e+24,FLAN 137B,19.369957133031,2022-01
ERNIE 3.0 Titan,1.0421e+24,2021-12-23,0.0,2021,2.047e+24,FLAN 137B,24.017909395896687,2021-12
XGLM-7.5B,2.25e+22,2021-12-20,104152.22590136188,2021,2.047e+24,FLAN 137B,22.352182518111363,2021-12
GLIDE,4.7e+22,2021-12-20,0.0,2021,2.047e+24,FLAN 137B,22.672097857935718,2021-12
Contriever,1.57e+20,2021-12-16,0.0,2021,2.047e+24,FLAN 137B,20.195899652409235,2021-12
GLaM,3.6363112434e+23,2021-12-13,541437.4162400038,2021,2.047e+24,FLAN 137B,23.560661048781533,2021-12
Gopher (280B),6.31e+23,2021-12-08,616611.1391817601,2021,2.047e+24,FLAN 137B,23.800029359244135,2021-12
Student of Games,3.667927300468287e+22,2021-12-06,0.0,2021,2.047e+24,FLAN 137B,22.56442071922308,2021-12
NÜWA,4.8384e+21,2021-11-24,0.0,2021,2.047e+24,FLAN 137B,21.684701769485095,2021-11
Florence,4.831e+22,2021-11-22,106950.61569328008,2021,2.047e+24,FLAN 137B,22.68403703748652,2021-11
BASIC-L,4.12e+22,2021-11-19,1684.770712126102,2021,2.047e+24,FLAN 137B,22.614897216033135,2021-11
Swin Transformer V2 (SwinV2-G),1.1e+21,2021-11-18,2326.6636503781665,2021,2.047e+24,FLAN 137B,21.041392685158225,2021-11
Masked Autoencoders ViT-H,4.6e+20,2021-11-11,0.0,2021,2.047e+24,FLAN 137B,20.662757831681574,2021-11
Projected GAN,1.05e+19,2021-11-01,0.0,2021,2.047e+24,FLAN 137B,19.02118929906994,2021-11
CodeT5-base,1.56e+21,2021-11-01,3114.8690946174474,2021,2.047e+24,FLAN 137B,21.193124598354462,2021-11
S4,6e+20,2021-10-31,0.0,2021,2.047e+24,FLAN 137B,20.778151250383644,2021-10
base LM+GNN+kNN,7.3e+18,2021-10-17,0.0,2021,2.047e+24,FLAN 137B,18.863322860120455,2021-10
T0-XXL,9.1819e+20,2021-10-15,11671.840843653788,2021,2.047e+24,FLAN 137B,20.962932558558006,2021-10
Yuan 1.0,3.5380000000001e+23,2021-10-12,0.0,2021,2.047e+24,FLAN 137B,23.548757828573716,2021-10
Megatron-Turing NLG 530B,1.17e+24,2021-10-11,3704291.3087597536,2021,2.047e+24,FLAN 137B,24.068185861746162,2021-10
AlphaFold-Multimer,4.35e+21,2021-10-04,7966.2330131223,2021,2.047e+24,FLAN 137B,21.63848925695464,2021-10
PLATO-XL,9.9e+21,2021-09-20,0.0,2021,2.047e+24,FLAN 137B,21.99563519459755,2021-09
PermuteFormer,2.775e+18,2021-09-06,0.0,2021,2.047e+24,FLAN 137B,18.443262987458695,2021-09
FLAN 137B,2.047e+24,2021-09-03,230526.76439336664,2021,2.047e+24,FLAN 137B,24.311117842662505,2021-09
XLMR-XXL,3.366e+22,2021-08-17,0.0,2021,3.7e+23,Jurassic-1-Jumbo,22.527114111639804,2021-08
DNABERT,1.07e+20,2021-08-15,0.0,2021,3.7e+23,Jurassic-1-Jumbo,20.029383777685208,2021-08
Zidong Taichu,8.016e+20,2021-08-11,0.0,2021,3.14e+23,GPT-3 175B (davinci),20.90395770852317,2021-08
Jurassic-1-Jumbo,3.7e+23,2021-08-11,0.0,2021,3.7e+23,Jurassic-1-Jumbo,23.568201724066995,2021-08
YOLOX-X,6.34275e+20,2021-08-06,0.0,2021,3.14e+23,GPT-3 175B (davinci),20.802277593982964,2021-08
SEER,1.8e+22,2021-07-29,34114.252463690456,2021,3.14e+23,GPT-3 175B (davinci),22.255272505103306,2021-07
HuBERT,5.54e+21,2021-07-27,0.0,2021,3.14e+23,GPT-3 175B (davinci),21.74350976472843,2021-07
GOAT,2.412e+22,2021-07-27,84799.78517435073,2021,3.14e+23,GPT-3 175B (davinci),22.382377303468115,2021-07
Codex,7.344e+22,2021-07-07,0.0,2021,3.14e+23,GPT-3 175B (davinci),22.865932668193185,2021-07
ERNIE 3.0,2.25e+22,2021-07-05,39104.26710360624,2021,3.14e+23,GPT-3 175B (davinci),22.352182518111363,2021-07
Adaptive Input Transformer + RD,8.2e+19,2021-06-28,0.0,2021,3.14e+23,GPT-3 175B (davinci),19.913813852383715,2021-06
EfficientNetV2-XL,9.56e+19,2021-06-23,104.34013401561587,2021,3.14e+23,GPT-3 175B (davinci),19.9804578922761,2021-06
Denoising Diffusion Probabilistic Models (LSUN Bedroom),3.8e+20,2021-06-11,436.308484475363,2021,3.14e+23,GPT-3 175B (davinci),20.57978359661681,2021-06
ALIGN,2.598670000001e+22,2021-06-11,32852.91660437908,2021,3.14e+23,GPT-3 175B (davinci),22.414751132799207,2021-06
DeBERTa,2.588e+22,2021-06-10,6682.2289986716,2021,3.14e+23,GPT-3 175B (davinci),22.412964271996664,2021-06
EMDR,1.91e+21,2021-06-09,2773.3124307816734,2021,3.14e+23,GPT-3 175B (davinci),21.281033367247726,2021-06
CoAtNet,4.27e+22,2021-06-09,1887.1635925610951,2021,3.14e+23,GPT-3 175B (davinci),22.630427875025024,2021-06
ViT-G/14,5.85e+22,2021-06-08,3847.8613922131217,2021,3.14e+23,GPT-3 175B (davinci),22.76715586608218,2021-06
ByT5-XXL,8.1e+22,2021-05-28,92453.37635669748,2021,3.14e+23,GPT-3 175B (davinci),22.90848501887865,2021-05
Transformer local-attention (NesT-B),2.40576e+19,2021-05-26,0.0,2021,3.14e+23,GPT-3 175B (davinci),19.3812522996977,2021-05
CogView,2.68e+22,2021-05-26,60071.706664791694,2021,3.14e+23,GPT-3 175B (davinci),22.42813479402879,2021-05
MedBERT,9.47e+18,2021-05-20,62.48645493610712,2021,3.14e+23,GPT-3 175B (davinci),18.976349979003274,2021-05
ADM,6.2e+21,2021-05-11,11274.484326547095,2021,3.14e+23,GPT-3 175B (davinci),21.792391689498253,2021-05
ProtT5-XXL-BFD,3.7e+22,2021-05-04,43025.05718973151,2021,3.14e+23,GPT-3 175B (davinci),22.568201724066995,2021-05
ProtT5-XXL,7.37e+22,2021-05-04,85701.26256441118,2021,3.14e+23,GPT-3 175B (davinci),22.867467487859052,2021-05
ProtBERT-BFD,3.9e+22,2021-05-04,45350.73595674404,2021,3.14e+23,GPT-3 175B (davinci),22.5910646070265,2021-05
ViT + DINO,2.1e+20,2021-04-29,380.2849049080349,2021,3.14e+23,GPT-3 175B (davinci),20.32221929473392,2021-04
PLUG,3.5997696e+22,2021-04-19,108672.69136370042,2021,3.14e+23,GPT-3 175B (davinci),22.556274705030972,2021-04
M6-T,5.5e+21,2021-03-05,13156.86123531961,2021,3.14e+23,GPT-3 175B (davinci),21.740362689494244,2021-03
Generative BST,1.449e+22,2021-03-05,0.0,2021,3.14e+23,GPT-3 175B (davinci),22.161068385471175,2021-03
Meta Pseudo Labels,4.79e+22,2021-03-01,53844.28059190435,2021,3.14e+23,GPT-3 175B (davinci),22.680335513414562,2021-03
SRU++ Large,1.1e+19,2021-02-24,0.0,2021,3.14e+23,GPT-3 175B (davinci),19.041392685158225,2021-02
MSA Transformer,5.49e+21,2021-02-13,13256.937301517895,2021,3.14e+23,GPT-3 175B (davinci),21.739572344450092,2021-02
DeiT-B,7.884e+19,2021-01-15,0.0,2021,3.14e+23,GPT-3 175B (davinci),19.896746615607405,2021-01
Switch,8.22e+22,2021-01-11,139663.55942731188,2021,3.14e+23,GPT-3 175B (davinci),22.91487181754005,2021-01
DALL-E,4.7e+22,2021-01-05,118437.35864214256,2021,3.14e+23,GPT-3 175B (davinci),22.672097857935718,2021-01
CLIP (ViT L/14@336px),1.05e+22,2021-01-05,24638.518413409514,2021,3.14e+23,GPT-3 175B (davinci),22.02118929906994,2021-01
ERNIE-Doc (247M),2.91e+19,2020-12-31,0.0,2020,3.14e+23,GPT-3 175B (davinci),19.463892988985908,2020-12
CT-MoS (WT2),5.62e+17,2020-12-25,0.0,2020,3.14e+23,GPT-3 175B (davinci),17.749736315569063,2020-12
DensePhrases,2.09952e+18,2020-12-23,0.0,2020,3.14e+23,GPT-3 175B (davinci),18.322120016077207,2020-12
ESM1b,5.1e+21,2020-12-15,924.3248891034536,2020,3.14e+23,GPT-3 175B (davinci),21.707570176097935,2020-12
CPM-Large,1.8e+21,2020-12-01,7340.099044719796,2020,3.14e+23,GPT-3 175B (davinci),21.255272505103306,2020-12
AlphaFold 2,2.99e+21,2020-11-30,3841.772612266474,2020,3.14e+23,GPT-3 175B (davinci),21.47567118832443,2020-11
KEPLER,1.24e+20,2020-11-23,0.0,2020,3.14e+23,GPT-3 175B (davinci),20.093421685162234,2020-11
wave2vec 2.0 LARGE,1.9e+21,2020-10-22,5021.241075362514,2020,3.14e+23,GPT-3 175B (davinci),21.27875360095283,2020-10
ViT-Huge/14,4.262e+21,2020-10-22,6724.023241261178,2020,3.14e+23,GPT-3 175B (davinci),21.629613445378183,2020-10
German ELECTRA Large,1.42829568e+21,2020-10-21,2392.2883349806307,2020,3.14e+23,GPT-3 175B (davinci),21.154818122636097,2020-10
GBERT-Large,2.2444646e+21,2020-10-21,3771.13338489269,2020,3.14e+23,GPT-3 175B (davinci),21.351112760040234,2020-10
mT5-XXL,8.2e+22,2020-10-20,0.0,2020,3.14e+23,GPT-3 175B (davinci),22.913813852383715,2020-10
Conformer + Wav2vec 2.0 + Noisy Student,7.6e+21,2020-10-20,9449.541661137231,2020,3.14e+23,GPT-3 175B (davinci),21.88081359228079,2020-10
LUKE,1.8144e+22,2020-10-02,4186.383565732907,2020,3.14e+23,GPT-3 175B (davinci),22.258733037212814,2020-10
ProBERTa,9.72e+18,2020-09-01,26.206992435694065,2020,3.14e+23,GPT-3 175B (davinci),18.987666264926276,2020-09
ERNIE-GEN (large),2e+20,2020-08-06,0.0,2020,3.14e+23,GPT-3 175B (davinci),20.30102999566398,2020-08
DeLighT,2.4e+19,2020-08-03,0.0,2020,3.14e+23,GPT-3 175B (davinci),19.380211241711606,2020-08
GShard (dense),4.765e+22,2020-06-30,256224.76861369325,2020,3.14e+23,GPT-3 175B (davinci),22.678062904974347,2020-06
iGPT-XL,3.3e+22,2020-06-17,98082.33822642289,2020,3.14e+23,GPT-3 175B (davinci),22.518513939877888,2020-06
iGPT-L,8.91e+21,2020-06-17,30093.444683107013,2020,3.14e+23,GPT-3 175B (davinci),21.949877704036876,2020-06
GPT-3 175B (davinci),3.14e+23,2020-05-28,2056969.3385324872,2020,3.14e+23,GPT-3 175B (davinci),23.496929648073216,2020-05
DETR,4e+20,2020-05-26,959.9097627206426,2020,2.00010000000001e+23,AlphaGo Master,20.602059991327963,2020-05
NAS+ESS (156M),2.89e+18,2020-05-06,0.0,2020,2.00010000000001e+23,AlphaGo Master,18.460897842756548,2020-05
UnifiedQA,1.65e+19,2020-05-02,0.0,2020,2.00010000000001e+23,AlphaGo Master,19.217483944213907,2020-05
ATLAS,3.825792e+19,2020-05-02,59.12208690735248,2020,2.00010000000001e+23,AlphaGo Master,19.582721354685578,2020-05
Once for All,1.78428096e+21,2020-04-29,1753.9255676777682,2020,2.00010000000001e+23,AlphaGo Master,21.251463241166956,2020-04
ELECTRA,3.1e+21,2020-03-23,0.0,2020,2.00010000000001e+23,AlphaGo Master,21.49136169383427,2020-03
Tensor-Transformer(1core)+PN (WT103),1.58e+18,2020-03-17,0.0,2020,2.00010000000001e+23,AlphaGo Master,18.198657086954423,2020-03
TransformerXL + spectrum control,4.6e+17,2020-03-11,0.0,2020,2.00010000000001e+23,AlphaGo Master,17.662757831681574,2020-03
Feedback Transformer,4.41e+19,2020-02-21,0.0,2020,2.00010000000001e+23,AlphaGo Master,19.64443858946784,2020-02
Turing-NLG,1.57e+22,2020-02-13,51659.713290894986,2020,2.00010000000001e+23,AlphaGo Master,22.195899652409235,2020-02
ALBERT-xxlarge,2.39e+21,2020-02-09,4439.921298510215,2020,2.00010000000001e+23,AlphaGo Master,21.378397900948137,2020-02
TaLK Convolution,2.78e+19,2020-02-08,0.0,2020,2.00010000000001e+23,AlphaGo Master,19.444044795918078,2020-02
Meena,1.12e+23,2020-01-28,206760.3812904988,2020,2.00010000000001e+23,AlphaGo Master,23.049218022670182,2020-01
ContextNet + Noisy Student,8.16e+21,2020-01-19,14226.054462994534,2020,2.00010000000001e+23,AlphaGo Master,21.91169015875386,2020-01
AlphaFold,1e+20,2020-01-15,0.0,2020,2.00010000000001e+23,AlphaGo Master,20.0,2020-01
DD-PPO,7.8e+20,2019-12-19,1926.8992900057376,2019,2.00010000000001e+23,AlphaGo Master,20.89209460269048,2019-12
OpenAI Five Rerun,1.3e+22,2019-12-13,0.0,2019,2.00010000000001e+23,AlphaGo Master,22.113943352306837,2019-12
OpenAI Five,6.7e+22,2019-12-13,0.0,2019,2.00010000000001e+23,AlphaGo Master,22.826074802700827,2019-12
MMLSTM,2.32e+18,2019-12-05,0.0,2019,2.00010000000001e+23,AlphaGo Master,18.3654879848909,2019-12
Transformer-XL DeFINE (141M),6.2e+18,2019-11-27,0.0,2019,2.00010000000001e+23,AlphaGo Master,18.792391689498253,2019-11
MuZero,4.8e+19,2019-11-19,0.0,2019,2.00010000000001e+23,AlphaGo Master,19.681241237375588,2019-11
Noisy Student (L2),2.612e+22,2019-11-11,43900.60644295845,2019,2.00010000000001e+23,AlphaGo Master,22.416973172603036,2019-11
Sandwich Transformer,1.58e+20,2019-11-10,0.0,2019,2.00010000000001e+23,AlphaGo Master,20.198657086954423,2019-11
CamemBERT,8.3e+20,2019-11-10,2319.5419478533995,2019,2.00010000000001e+23,AlphaGo Master,20.919078092376076,2019-11
XLM-RoBERTa,2.076e+22,2019-11-05,0.0,2019,2.00010000000001e+23,AlphaGo Master,22.31722734917642,2019-11
Base LM + kNN LM + Continuous Cache,7.3e+18,2019-11-01,0.0,2019,2.00010000000001e+23,AlphaGo Master,18.863322860120455,2019-11
AlphaStar,5.9250000000001e+22,2019-10-30,125758.09814850632,2019,2.00010000000001e+23,AlphaGo Master,22.77268835468215,2019-10
T5-11B,3.3e+22,2019-10-23,75524.39074218823,2019,2.00010000000001e+23,AlphaGo Master,22.518513939877888,2019-10
T5-3B,9.0000000001e+21,2019-10-23,1613.1944624436098,2019,2.00010000000001e+23,AlphaGo Master,21.95424250944415,2019-10
DistilBERT,1.24416e+19,2019-10-02,0.0,2019,2.00010000000001e+23,AlphaGo Master,19.094876234574144,2019-10
AlphaX-1,7.6e+18,2019-10-02,0.0,2019,2.00010000000001e+23,AlphaGo Master,18.88081359228079,2019-10
